label,maximum,mean,median,minimum,sigma,sum,variance,bbox_0,bbox_1,bbox_2,bbox_3,bbox_4,bbox_5,centroid_0,centroid_1,centroid_2,elongation,feret_diameter,flatness,roundness,equivalent_ellipsoid_diameter_0,equivalent_ellipsoid_diameter_1,equivalent_ellipsoid_diameter_2,equivalent_spherical_perimeter,equivalent_spherical_radius,number_of_pixels,number_of_pixels_on_border,perimeter,perimeter_on_border,perimeter_on_border_ratio,principal_axes0,principal_axes1,principal_axes2,principal_axes3,principal_axes4,principal_axes5,principal_axes6,principal_axes7,principal_axes8,principal_moments0,principal_moments1,principal_moments2,age,image_id,genotype
94,440.0,237.4967741935484,220.3671875,127.0,69.69501036692714,36812.0,4857.394470046081,718,197,5,7,6,7,721.6516129032258,199.1290322580645,8.07741935483871,1.1327815832463017,8.366600265340756,1.581248096338611,0.910609893588651,4.710448807329786,7.448388209490704,8.437396988579966,139.54210067937913,3.332327646897144,155,0,153.24026420298742,0.0,0.0,0.47153142174300167,-0.8817034653804801,-0.016034882134768308,-0.6826975068634262,-0.35347344721165047,-0.6395159390029106,0.5581955145211082,0.3124988340016077,-0.7686105947202055,1.165231293732959,2.913480870887408,3.7385615086842012,245,32,wt
95,455.0,236.27522935779817,220.3671875,114.0,85.55417079250552,25754.0,7319.516139993203,719,205,3,6,5,9,721.6238532110092,206.77064220183487,7.339449541284404,1.4795595347804862,8.06225774829855,1.1735627308063117,0.9369843459714521,4.674777418349534,5.486144552989958,8.11707748256032,110.34901386735332,2.963325076860906,109,0,117.77039215414536,0.0,0.0,0.6998823119453935,0.713903219806375,0.022515376436155657,0.7134787123415942,-0.6972988077073079,-0.06872044677785,-0.03335980307722717,0.06416046695635659,-0.9973818516589261,1.1183103284935212,1.5401923219051055,3.371629493311536,245,32,wt
96,460.0,258.09154929577466,233.5234375,156.0,77.06319640487182,36649.0,5938.73624013585,723,185,6,6,6,8,725.2816901408451,187.73239436619718,9.669014084507042,1.5378824148519132,8.306623862918075,1.1352402618982709,0.9420741840539347,5.153041897524304,5.849940633318254,8.996520827907807,131.62640524238995,3.2364326839703716,142,0,139.71978796401686,0.0,0.0,0.9652822193314506,0.26088221463211003,0.013065493913162274,0.25725254090105587,-0.9407976840282023,-0.2207279953406941,-0.045292021841598695,0.21642594071833546,-0.9752478889706366,1.3538780607815015,1.7448380406642239,4.12668560457235,245,32,wt
97,229.0,188.64285714285714,187.4765625,158.0,19.564554096720087,7923.0,382.77177700348676,726,179,18,5,6,5,727.5238095238095,180.88095238095238,20.428571428571427,1.2955671580324133,6.4031242374328485,2.354113443003052,0.8511975178395244,2.235520487636683,5.2626688320542545,6.818140902410291,58.43194168401151,2.1563548355347035,42,0,68.64674820988805,0.0,0.0,0.808471686342332,0.5823757046540269,0.08492391307229648,0.14308593704725936,-0.054532742060178,-0.9882067570416158,-0.5708764726296705,0.8110886009999939,-0.12741795134824344,0.2662398112877578,1.4754611254820118,2.4765530314091166,245,32,wt
98,1604.0,414.12642045454544,345.3515625,149.0,215.02620690722972,874635.0,46236.269656910765,730,160,8,24,39,12,741.3503787878788,174.41761363636363,13.268465909090908,2.2243787692138026,42.09513035969837,1.8937541529213295,0.5376911108445513,7.966724237039076,15.08701710907176,33.559240548184626,796.061707363054,7.959181984758355,2112,0,1480.5186310643671,0.0,0.0,-0.1053493339645423,-0.050812691194648374,-0.993136238512514,0.9184686004742695,0.3778651947934588,-0.1167618281226318,0.38120460093769204,-0.9244652318920707,0.006862014768007015,4.5768581576650185,16.414008341796333,81.21423023321042,245,32,wt
99,279.0,207.9774011299435,207.2109375,166.0,21.28672089330144,36812.0,453.12448638931596,731,147,18,8,15,5,734.0847457627119,152.49717514124293,19.89830508474576,2.852078013162906,14.866068747318506,1.1946389899154755,0.7180802426638205,4.362947206565973,5.212146843906519,14.865449414882216,152.45194472306207,3.483064784543041,177,0,212.30488692673111,0.0,0.0,0.8994573692220827,0.41753756138976084,0.12899157251844523,-0.10354040173730102,-0.0831517151643971,0.9911433687783504,0.4245654556840061,-0.9048470462425732,-0.031559416121363836,1.1383588542524088,1.6246228591315477,13.215249318453235,245,32,wt
100,653.0,250.51969981238273,220.3671875,143.0,89.18091187871283,133527.0,7953.235043518743,743,187,9,14,19,9,748.4577861163227,194.42213883677297,12.73358348968105,2.507695740218635,20.346989949375804,1.107274477661773,0.6427063003397402,6.9180079227380205,7.660133609109749,19.209284421070112,317.9085907157909,5.02974769067974,533,0,494.6405388398117,0.0,0.0,-0.10495259512055631,-0.025929552127133715,0.9941391306572473,-0.8405344429989179,-0.5319519208193255,-0.10261093542663444,0.5314948757137371,-0.8463774644111924,0.034035052914961256,4.075263210273536,4.996504043928203,31.420705175210017,245,32,wt
101,447.0,244.99734042553192,226.9453125,160.0,56.77278684582196,92119.0,3223.1493262411354,760,157,9,9,14,14,764.5212765957447,164.3909574468085,16.93617021276596,1.4540315092874396,15.165750888103101,1.5132178594832966,0.766797585889904,5.997047600848664,9.074839533775654,13.195102623837142,251.92775763534377,4.477474060769193,376,0,328.5453192226342,0.0,0.0,-0.8357332036296787,0.0739507521998588,0.5441335301191693,0.5488068736035607,0.07819276716727552,0.8322841501844245,0.019000732521642277,0.9941917206514033,-0.10593297292081279,2.21173055778891,5.064483201655828,10.707369026951175,245,32,wt
102,337.0,210.50697674418603,200.6328125,130.0,44.11707764440693,45259.0,1946.31653988263,763,192,12,6,13,8,765.5767441860465,198.6325581395349,14.851162790697675,1.9727715723842023,13.2664991614216,1.7475108128601118,0.8013294810904302,4.084834176304578,7.138291891832778,14.082219319588352,173.55738492004397,3.716350072324173,215,0,216.58679608776055,0.0,0.0,0.9286161683706703,0.370534667278214,-0.01939258068432178,0.028723311715205868,-0.123896723693488,-0.991879313839204,-0.36992834874430175,0.9205181487635339,-0.12569548357944868,0.8671902393607983,2.6482203854280097,10.30641739029386,245,32,wt
103,288.0,209.54285714285714,200.6328125,158.0,36.79701303186483,7334.0,1354.02016806723,766,154,15,4,3,6,767.4857142857143,155.17142857142858,17.771428571428572,1.216131747587327,5.0990195135927845,1.3898488552471615,0.9777114327859977,3.0529372847817977,4.243121390395359,5.160194631726677,51.74433628707787,2.029207591289981,35,0,52.92393496886081,0.0,0.0,-0.008514001415748072,0.9989895618617128,-0.044128982213899534,-0.9974336754615838,-0.011621476504156448,-0.07064704055414855,-0.07108850001996662,0.04341424392069217,0.9965247757028943,0.483146202897644,0.933283780118573,1.3803047109539488,245,32,wt
104,420.0,238.15546218487395,220.3671875,155.0,54.1129170997357,56681.0,2928.207797042868,769,175,12,6,13,9,771.7605042016806,179.3781512605042,16.19327731092437,1.5157956103141261,12.529964086141668,1.3629691665739816,0.8324671332795285,5.444882879330887,7.421207480134561,11.249033721618327,185.72431384241244,3.844407795771051,238,0,223.10107680857755,0.0,0.0,0.9852668158303971,0.09211244599809508,0.14409926757509647,0.14561467808640066,-0.009912867061473932,-0.9892917166298403,-0.0896976429413015,0.9956992680317039,-0.02317974313717203,1.6547501681275545,3.074004481737694,7.062944382732401,245,32,wt
105,191.0,181.28571428571428,187.4765625,166.0,10.641338977689632,1269.0,113.23809523809662,769,189,15,1,4,3,769.0,190.14285714285714,16.142857142857142,2.292603884464184,3.605551275463989,0.0,1.0038625516049284,0.0,0.0,0.0,17.69631408553066,1.1866877982896213,7,0,17.628224160009378,0.0,0.0,1.0,0.0,0.0,-0.0,0.6119795099566314,-0.7908736178386794,0.0,0.7908736178386796,0.6119795099566315,0.0,0.26749691098154127,1.405972476776989,245,32,wt
106,586.0,253.77358490566039,226.9453125,140.0,108.28553814701186,26900.0,11725.757771787961,770,57,9,5,5,9,772.433962264151,59.25471698113208,12.783018867924529,1.8694546174227413,8.246211251235321,1.178988330633264,0.9220802203789074,4.270949480592869,5.035399598343193,9.413451029691299,108.31485799248043,2.9358853059852277,106,0,117.46793348193822,0.0,0.0,-0.6963177545556718,0.714367219482493,-0.069433856434731,-0.7169762635061919,-0.6967635200061072,0.021578571718231434,-0.032963953938305326,0.06480796955275625,0.9973531495028236,0.9243642539520197,1.284878776907759,4.490472170280287,245,32,wt
107,599.0,279.16341463414636,259.8359375,162.0,87.52008573124614,114457.0,7659.765406404675,772,153,14,11,11,9,777.8829268292683,157.7390243902439,17.76829268292683,1.6672067847870575,13.601470508735444,1.35610184587863,0.8016092463704598,6.344592259890378,8.60391327498461,14.344502587773775,266.894748747077,4.608558264162814,410,0,332.9486903444885,0.0,0.0,0.7460621505449259,-0.6643557633694274,0.04497429490392608,-0.06236770490311018,-0.0024739473938423517,0.998050173573158,-0.6629491209055167,-0.7474124024005186,-0.043280062713490025,2.3696188366545665,4.357757988808469,12.112730253704068,245,32,wt
108,410.0,249.015625,233.5234375,144.0,64.16145780235074,31874.0,4116.6926673228345,775,192,8,6,5,7,777.46875,193.640625,10.5546875,1.1690435075239298,7.3484692283495345,1.4059294025737668,0.9752010106998179,4.729528882491193,6.649383716216218,7.773418862477911,122.82613073136079,3.126370567187088,128,0,125.94955233200491,0.0,0.0,0.33234358981843576,0.9425592102600588,-0.033613590414136967,0.860189870512366,-0.3175316189392671,-0.39905771216921393,-0.3868088998129625,0.10371020262125645,-0.9163094831429738,1.1295735530898976,2.2327574271263346,3.051426344002518,245,32,wt
109,225.0,201.0,207.2109375,181.0,15.57387089151103,2412.0,242.54545454545453,776,180,15,3,2,2,777.0,180.5,15.5,1.6329931618079256,2.449489742783178,1.0,1.1106815390655818,2.412122830283882,2.412122830283882,3.93898008729436,25.347684246135874,1.4202480846149885,12,0,22.821739044533793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0000000000000007,0.0,0.0,0.25,0.25,0.6666666666278616,245,32,wt
110,1604.0,417.2547322877231,345.3515625,135.0,230.70753332475806,2314512.0,53225.96593279435,777,171,3,48,48,21,798.4144582657292,193.6574725076618,11.53650621957815,1.5207497960922434,57.105166141076936,2.933818884402785,0.3845076944244893,9.31919485333625,27.34082984814713,41.578561416562465,1515.3847126836,10.981369853289856,5547,0,3941.1037403341106,0.0,0.0,0.046116205663353504,0.2029730254108403,0.9780977694130512,-0.7076183970469491,-0.6844774140630612,0.17540488533177134,0.7050882921563258,-0.7002089835135781,0.11206194568613626,9.633541005609942,82.9187124372592,191.7644430962015,245,32,wt
111,335.0,275.0,286.1484375,210.0,33.04542328371661,2475.0,1092.0,798,172,17,3,3,3,799.0,172.77777777777777,17.333333333333332,1.058360305636307,2.449489742783178,1.1405227342141084,0.9984074603718087,2.319890485051533,2.6458878390882687,2.8003026620568474,20.92405232717327,1.2903810207421493,9,0,20.957427861547746,0.0,0.0,-1.0348916357616102e-11,-0.8112421851747872,0.5847102846648382,-1.0,2.4556356959193734e-11,1.637090465644745e-11,-2.763912293472609e-11,-0.5847102846648384,-0.8112421851747875,0.3416721565390113,0.4444444444961846,0.4978340163008786,245,32,wt
112,700.0,335.0295698924731,305.8828125,153.0,127.66611898730535,124631.0,16298.63793728081,800,215,5,9,11,9,804.3413978494624,220.0752688172043,8.161290322580646,1.3944085646651145,12.0,1.4267436985456055,0.8746498248969478,6.302131340728429,8.991526177791053,12.537861111722426,250.13785293165094,4.4615398546054585,372,0,285.9862836662918,0.0,0.0,0.8256898794190275,0.5492098087686053,-0.1288596483672999,-0.0044149905019107705,-0.22212598900043587,-0.9750079757978635,-0.5641070207716448,0.8056231320927497,-0.18098242498433265,2.1624560535806467,4.401890312421926,8.55892655560918,245,32,wt
113,295.0,233.0,213.7890625,192.0,54.616847217685496,699.0,2983.0,801,186,11,2,2,1,801.3333333333334,186.66666666666666,11.0,1.732050807625588,1.4142135623730951,0.0,1.2464047726995666,0.0,0.0,0.0,10.059235159318462,0.8947002289396495,3,0,8.070600642463313,0.0,0.0,1.2278178473041183e-11,-8.185452316075471e-12,1.0,0.7071067811518195,-0.7071067812212752,-1.4469972098540079e-11,0.7071067812212751,0.7071067811518194,-2.893994419840669e-12,0.0,0.11111111111313215,0.3333333333612245,245,32,wt
114,263.0,209.96923076923076,213.7890625,134.0,27.345571642617706,13648.0,747.7802884615376,822,190,18,6,5,5,824.5384615384615,191.93846153846152,19.815384615384616,1.1506609241994603,6.4031242374328485,1.9216212511274013,0.9077026042917294,3.079951855469,5.918500937918501,6.810187759100676,78.17952526648283,2.4942591981125846,65,0,86.12900844047425,0.0,0.0,0.6074121461691095,0.7940189696710152,-0.02417354936319549,-0.035659194045541964,-0.003146307555803307,-0.9993590559097295,-0.7935861053258546,0.6078848382311759,0.02640297109036155,0.4908249070313657,1.8124339090578185,2.399699763727754,245,32,wt
115,709.0,335.234291799787,305.8828125,140.0,123.42655963983024,314785.0,15234.115624524573,848,195,9,11,29,12,853.0585729499468,207.70926517571885,13.53035143769968,3.521713056207455,29.189039038652847,1.4638268350927988,0.6510143763652084,6.194095037346762,9.067082534783323,31.931662944457017,463.7257219251392,6.074711552133303,939,0,712.3125675261534,0.0,0.0,0.9775203523356549,0.20551426589806024,-0.047094025968889286,-0.024161981478781784,-0.11269938063133554,-0.9933353151158636,-0.2094520456347847,0.9721433722027283,-0.1052003063764988,2.381987379816052,5.104096363082858,63.303365527292804,245,32,wt
116,798.0,290.49792099792097,259.8359375,143.0,99.38218144313,558918.0,9876.81798839521,858,182,5,22,51,16,871.5857588357588,209.35758835758836,12.496881496881496,3.9847921850106447,52.53570214625479,1.637956412078632,0.473616949114308,7.004847676562533,11.473635167459708,45.72005174895674,748.0905515870234,7.715643497642219,1924,0,1579.526562522725,0.0,0.0,-0.08239813118356035,0.18345766177346032,0.9795681876796899,-0.9696032489218329,-0.24198386504819103,-0.03624015364985487,0.23039116228206977,-0.9527786182492518,0.19782016315169565,4.64130324713711,12.452158087832808,197.7224483796762,245,32,wt
117,741.0,336.12178477690287,319.0390625,133.0,95.69680254753183,640312.0,9157.878017821295,881,184,8,17,40,16,889.4845144356956,203.04514435695538,15.107086614173229,2.9912661980419153,40.3732584763727,1.6143142500820589,0.5455830046698167,7.756903306878947,12.522079544803328,37.45687327156229,743.1573506921369,7.690161437113357,1905,0,1362.1343486347982,0.0,0.0,-0.33470852395100625,-0.09594651364065272,-0.9374243812248233,0.9339289403764359,0.09869935747016977,-0.34356247053821687,0.12548680536967324,-0.9904810464391444,0.05657170956347506,4.366918598783733,11.380235712420463,101.82663313846831,245,32,wt
118,527.0,287.6934306569343,272.9921875,151.0,92.355267389365,78828.0,8529.495414561105,883,222,9,8,9,9,886.9452554744526,226.55109489051094,13.200729927007298,1.1771511813316806,10.04987562112089,1.6194769698547364,0.8755980226891839,5.534223765010238,8.96254793345685,10.550273887610544,204.00986401580184,4.029216939904096,274,0,232.9948888980308,0.0,0.0,0.7722812277585741,0.628976671146151,0.08927514998932778,-0.14102732532104256,0.032716830979714395,0.9894649576834132,0.6194295753065903,-0.7767354479644613,0.11396949201845816,1.622368083406918,4.254993948286547,5.8960808795205075,245,32,wt
119,760.0,300.9041227229147,266.4140625,145.0,124.85520370723725,313843.0,15588.82189277571,916,204,6,11,33,12,921.0191754554171,218.68935762224353,12.976030680728668,4.226211781889325,33.13608305156178,1.3778887263776516,0.632269795964379,6.2849531597466095,8.659966104626454,36.59885078213451,497.36321700514577,6.291176936728769,1043,0,786.6313086275694,0.0,0.0,0.9870836869301713,0.15983989251611738,-0.010816827481985406,-0.005731506334048367,-0.032241948452089525,-0.9994636594669938,-0.1601029194970592,0.9866162706546303,-0.030909377995511328,2.7019814532262902,5.129920766352512,91.62482752863764,245,32,wt
120,856.0,317.3503971756399,286.1484375,131.0,112.8068849069191,719116.0,12725.39328240289,936,185,6,18,49,15,946.6473962930273,210.1782877316858,14.178729037952339,3.349305220190091,49.122296363260546,1.8717046132431083,0.5114473102739306,7.171510607309617,13.422949487623297,44.95755478924461,834.3034923196216,8.148114040730496,2266,0,1631.259908029958,0.0,0.0,-0.5971378492868629,-0.1268374408105898,-0.7920471277377878,0.7943661320805924,0.04361837721220078,-0.6058711788595768,0.111394960174951,-0.990964025975713,0.07470918330183267,4.3770422972958745,15.333996682166765,172.0144050339179,245,32,wt
121,228.0,209.0,226.9453125,190.0,26.870057685088806,418.0,722.0,942,199,14,2,1,1,942.5,199.0,14.0,0.0,1.0,0.0,1.360637757782408,0.0,0.0,0.0,7.6766331707100495,0.781592641796772,2,0,5.641937486154702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0000000000000007,0.0,0.0,0.0,0.0,0.25,245,32,wt
122,243.0,199.44230769230768,200.6328125,163.0,18.895391555115168,10371.0,357.03582202111755,952,231,14,4,7,4,953.6346153846154,233.59615384615384,15.038461538461538,1.968496563446383,6.6332495807108,1.0878666457627408,0.95103671835836,3.493329723884126,3.8002768892651058,7.48083199666307,67.37307251373389,2.315465128419067,52,0,70.84171537564868,0.0,0.0,0.8913651453892472,-0.4181328445224613,-0.17502314680282083,-0.17906062492316824,0.02991019752346303,-0.9833832786285478,0.41641982444082964,0.9078933331706237,-0.04821022087697102,0.6150494120240179,0.7278825878118069,2.8205295386478073,245,32,wt
123,545.0,272.89810260014053,259.8359375,131.0,73.04221187165258,388334.0,5335.164715103386,957,194,11,13,40,12,963.3787772312016,212.97821503865075,16.561489810260014,3.450116137429626,40.45985664828782,1.49425757724575,0.5247155986380962,7.066003961360023,10.5584299601107,36.42780959129837,611.8158509919475,6.977589732398393,1423,0,1165.995164961592,0.0,0.0,0.5034088520048599,0.061881216092227555,-0.8618295903588462,0.8304016692437943,0.2409836051367216,0.5023544264485272,0.23877310451612724,-0.9685543955556947,0.06992701487604767,3.4977844353876018,7.80987304973605,92.96327250803586,245,32,wt
124,301.0,245.58333333333334,246.6796875,197.0,34.69728397369903,2947.0,1203.9015151515116,966,247,8,3,2,4,967.0,247.66666666666666,9.5,1.6583123950811778,3.1622776601683795,1.2247448714517395,1.008926997418802,2.0964041266567772,2.567560202613151,4.257816909110528,25.347684246135874,1.4202480846149885,12,0,25.123407650884914,0.0,0.0,0.0,-1.0,6.548361852803155e-13,1.0,0.0,0.0,0.0,6.548361852803154e-13,0.9999999999999998,0.22222222222626442,0.33333333337213844,0.9166666666666714,245,32,wt
