label,maximum,mean,median,minimum,sigma,sum,variance,bbox_3,bbox_4,bbox_5,elongation,feret_diameter,flatness,equivalent_ellipsoid_diameter_0,equivalent_ellipsoid_diameter_1,equivalent_ellipsoid_diameter_2,equivalent_spherical_perimeter,equivalent_spherical_radius,volume,surface_area,bbox_volume,convex_volume,sphericity,solidity,perimeter_2d,major_axis_length_2d,minor_axis_length_2d,age,image_id,genotype
187,257.0,183.05128205128204,180.2265625,132.0,27.74788979265612,14278.0,769.9453879453895,7,7,4,1.3174213781696764,6.6332495807108,1.2378858403120456,4.194401768037346,5.192190557233239,6.840302839629795,88.28369999589003,2.650545910636886,78.0,118.37490844726562,196,99,0.7457974088758782,0.7878787878787878,20.436700531150805,6.74667757407336,5.28956578300556,245,31,wt
188,572.0,313.36416184971097,296.3046875,155.0,97.47543174681806,162636.0,9501.459794228587,11,12,16,1.8964337019887985,16.24807680927192,1.1790272138693167,7.21762760298723,8.509779363496309,16.138232381423187,312.31705181338054,4.985318575978225,519.0,543.7232055664062,2112,801,0.5744044922416622,0.6479400749063671,36.94641024531437,11.39468987489965,9.460866642338408,245,31,wt
189,364.0,212.3865546218488,204.6640625,129.0,58.65210693741754,25274.0,3440.0696481982627,5,6,8,1.2313599147686454,7.54983443527075,1.380261093390766,4.592829023086694,6.339303209162484,7.805963859326916,116.99898624366864,3.051308489600857,119.0,127.03346252441406,240,142,0.9210091885922028,0.8380281690140845,17.525145673688662,6.531701874401847,4.661089949016677,245,31,wt
190,344.0,208.53571428571428,198.5546875,134.0,47.4945526167276,29195.0,2255.732528263107,6,6,8,1.2965347551934938,7.874007874011811,1.2173588047342216,5.182062929617805,6.30842993405705,8.179098660207964,130.38755700185703,3.2211662650755715,140.0,156.5983123779297,288,170,0.8326242794186925,0.8235294117647058,18.865904204355907,6.314006402372294,5.430341090386012,245,31,wt
191,264.0,189.075,180.2265625,148.0,32.327163698977834,7563.0,1045.0455128205103,3,5,4,1.0543201841702972,4.242640687119285,1.3689038525901136,3.381538363774305,4.629000893851915,4.880449074930422,56.5619168088069,2.1215688358941103,40.0,44.63349151611328,60,40,1.2672527935303313,1.0,12.39214934714734,4.894994431930091,2.9693109114997,245,31,wt
192,271.0,189.6,180.2265625,141.0,33.66836231077558,5688.0,1133.5586206896537,4,3,5,1.4747832070802755,5.0990195135927845,1.579898714813564,2.496770660697809,3.944644758020682,5.817495847026139,46.690833590177625,1.927573210407049,30.0,53.108177185058594,60,34,0.879164679809677,0.8823529411764706,10.496030449210298,3.9722133299273006,2.6403638502198645,245,31,wt
193,225.0,182.5806451612904,186.3359375,152.0,17.62500867303284,11320.0,310.6409307244829,5,4,6,1.845811367707552,7.071067811865476,1.136710306742338,3.675378341212901,4.177840441634261,7.711505379636859,75.7551072681534,2.455280002991856,62.0,76.93757629394531,120,77,0.9846307996332734,0.8051948051948052,14.843628612354175,5.552178461271106,3.917438540018217,245,31,wt
194,203.0,182.1,174.1171875,167.0,13.827910583711253,1821.0,191.2111111111137,2,3,3,1.3354991669583949,3.0,1.968993266125865,1.5450994270976683,3.0422903674502404,4.062976251375345,22.446611560909464,1.3365046175719757,10.0,24.707714080810547,18,11,0.9084859686935916,0.9090909090909092,7.259153020606016,3.23606797749979,1.2360679774997898,245,31,wt
195,209.0,174.35897435897436,174.1171875,156.0,14.52309808091041,6800.0,210.9203778677436,3,6,5,1.1893049406741762,5.477225575051661,2.0908324722731155,2.428723618930247,5.078054208636036,6.039354959342131,55.61524599371288,2.103739683417501,39.0,78.97517395019531,90,55,0.7042117568336845,0.7090909090909091,14.843628612354172,6.8033291057137655,2.3656647869217817,245,31,wt
196,387.0,198.07692307692307,186.3359375,114.0,52.16577605354101,51500.0,2721.268191268193,7,16,10,2.166992954287753,16.64331697709324,1.6024416111994777,4.468731551059716,7.16088138669807,15.517579511465032,197.0000591080596,3.959389674965274,260.0,410.1192932128906,1120,450,0.480348187388975,0.5777777777777777,37.73180840871181,16.734126659821175,5.328800275022406,245,31,wt
197,847.0,300.6203259827421,265.7578125,145.0,120.1025859053852,313547.0,14424.631141160437,15,33,14,3.284134352363175,32.63433774416144,1.2625728324249943,7.246316463659014,9.14900230216983,30.04655275040572,497.36321700514577,6.291176936728769,1043.0,1250.0909423828125,6930,2410,0.3978616276165604,0.4327800829875519,98.90715698105107,33.0064676401403,11.396560918169012,245,31,wt
199,299.0,192.36637931034485,186.3359375,132.0,35.747906290437115,44629.0,1277.9128041498734,7,13,6,2.18856866561859,13.2664991614216,1.4798555458971052,4.521648990192492,6.691387334736406,14.64456065032119,182.5896324583981,3.811826502025403,232.0,242.588607788086,546,295,0.7526719169677576,0.7864406779661017,31.81341391877304,14.635258068158585,4.624588768571651,245,31,wt
200,200.0,179.93333333333334,180.2265625,158.0,14.449254388408889,2699.0,208.7809523809535,2,3,3,1.054092553386279,3.0,1.7320508078608312,2.084639098207367,3.610700834148344,3.806012861781397,29.41338203870172,1.5299158709729348,15.0,13.220730781555176,18,15,2.224792450939068,1.0,7.814513387875811,3.098386676965933,1.7888543819998317,245,31,wt
201,227.0,187.25,180.2265625,155.0,20.43442657560237,3745.0,417.5657894736842,2,5,3,1.5199838547325712,4.123105625617661,1.5820497621927418,2.1573339248509966,3.4130096227808537,5.1877195226738015,35.631774804909234,1.6838903009606296,20.0,27.07713890075684,30,20,1.3159357395737734,1.0,11.051390816480096,4.898979485566356,1.9364916731037085,245,31,wt
202,318.0,208.0379746835443,198.5546875,149.0,46.89006319695821,16435.0,2198.678026614735,4,5,8,1.3334348277258548,7.14142842854285,1.269815844901446,4.124693955951561,5.23760174063652,6.984000574722295,89.03665834217001,2.6618249652766988,79.0,105.10939025878906,160,95,0.8470856706803599,0.8315789473684211,14.28826824508438,5.181899763382574,4.041201040002321,245,31,wt
203,191.0,170.75,180.2265625,154.0,16.377249027669016,1366.0,268.2142857142857,2,2,2,1.0,1.7320508075688772,1.0,2.4814019635976,2.4814019635976,2.4814019635976,19.34390344819764,1.2407009817988,8.0,6.928203105926514,8,8,2.792052015861154,1.0,6.473754857208568,2.0,2.0,245,31,wt
204,294.0,202.0612244897959,204.6640625,142.0,43.1071379255925,9901.0,1858.2253401360551,3,4,6,1.6254229539963183,5.477225575051661,1.2554234668273792,3.318054599262146,4.165563608128214,6.770802704983326,64.75622317954229,2.270052093563728,49.0,47.2332649230957,72,54,1.3709876563683905,0.9074074074074074,11.606751183749893,4.346129984141888,3.067356324605906,245,31,wt
205,241.0,182.61016949152545,180.2265625,139.0,23.03297257917109,10774.0,530.5178258328474,4,7,6,1.2394146529554533,6.708203932499369,1.805630340522876,3.032445645738215,5.475475863931407,6.786385017660505,73.29125058978836,2.415022237656582,59.0,117.40910339355467,168,75,0.6242382274576825,0.7866666666666666,16.969785306418867,6.930088366434673,3.478281573917679,245,31,wt
206,222.0,181.17777777777772,180.2265625,139.0,22.41781849017844,8153.0,502.5585858585864,3,8,4,2.2286733787310697,7.3484692283495345,1.44346628450703,2.645156623934972,3.8181944038905735,8.509508222770869,61.182300159948845,2.206520507517199,45.0,85.40717315673828,96,61,0.7163602060410991,0.7377049180327869,18.080506040958458,8.09699464777266,2.693780884132679,245,31,wt
207,690.0,285.2533572068039,253.5390625,148.0,103.55196823512244,318628.0,10723.010125367806,11,40,9,5.412499242325105,39.25557285278104,1.2061760222138491,6.470608246234521,7.804692515747287,42.24289232806261,520.618472042162,6.4365753040906695,1117.0,1128.510009765625,3960,2238,0.4613326133901876,0.499106344950849,103.25475514419496,43.33479773185736,8.110808366589913,245,31,wt
208,330.0,194.6983240223464,186.3359375,96.0,48.04853056348499,34851.0,2308.661289310151,7,11,6,1.653507051271649,10.954451150103322,1.6445173625301666,4.244147580623104,6.979574385475095,11.540775461258056,153.59820667139974,3.496134568477292,179.0,207.7373046875,462,222,0.7393867312491518,0.8063063063063063,26.91045538835937,11.750645301178448,4.119088864964921,245,31,wt
209,591.0,262.4667630057804,235.2109375,121.0,96.2621258213962,181627.0,9266.396867654312,7,27,15,2.9034838718621865,27.49545416973504,1.96177761197606,4.908658686596614,9.62969671619705,27.95966910640239,378.3451642284774,5.487053083481019,692.0,847.06884765625,2835,1361,0.4466521998481215,0.5084496693607642,64.73754857208567,29.98703681653108,5.903049561177957,245,31,wt
210,271.0,201.2377049180328,204.6640625,120.0,35.53069986231051,24551.0,1262.4306327055924,5,13,4,3.102775913943385,12.328828005937952,1.2686545693548286,3.600045642759088,4.567214354572258,14.171042693183283,118.95718493675824,3.0767372327663787,122.0,156.383056640625,260,150,0.7606782185497689,0.8133333333333334,29.13189685743856,13.527822961745924,3.475694879481164,245,31,wt
211,431.0,250.13,235.2109375,155.0,66.59706408486498,50026.0,4435.168944723614,5,11,9,1.602507087098314,10.954451150103322,1.730589322388279,4.301445832694182,7.44403622889211,11.929120813416215,165.3880480562718,3.627831678597809,200.0,240.28305053710932,495,253,0.6883050955386854,0.7905138339920948,26.450379796104063,12.145426558015505,4.0551562724772685,245,31,wt
212,739.0,315.6431956668923,277.9765625,128.0,125.26785654567468,466205.0,15692.035883547733,23,24,9,1.3696398995202006,27.2213151776324,2.1581372476403,7.618552261442898,16.441881408514153,22.519456800280373,627.1976965619857,7.064758088699524,1477.0,1186.2789306640625,4968,2721,0.5287101375145297,0.5428151414920985,99.13719477717872,24.95963545794318,19.25518418608688,245,31,wt
213,385.0,216.2951015531661,204.6640625,133.0,51.62964021474281,181039.0,2665.619748703788,10,33,9,4.479914395536986,33.04542328371661,1.5909446745136164,5.204539655676652,8.2801346484937,37.09429440877152,429.5045442788574,5.846271089438634,837.0,848.6773071289062,2970,1394,0.506086990509833,0.6004304160688666,73.66278269450108,36.82450102889848,5.803525751162288,245,31,wt
214,997.0,363.2909090909091,314.6328125,130.0,168.60448768154504,539487.0,28427.473266356275,18,29,10,1.748807100879258,28.600699292150185,1.7747754307062156,8.014929424353218,14.224699821186404,24.876256055166696,629.4604196117642,7.077490277701231,1485.0,1347.1669921875,5220,2782,0.4672475077419024,0.5337886412652768,107.27703073619668,27.42377280302801,16.308102823012238,245,31,wt
215,206.0,177.10526315789474,174.1171875,143.0,13.926039140584429,6730.0,193.9345661450895,3,6,3,2.058824218624616,5.744562646538029,1.353250896528774,2.680009620281638,3.626725421351866,7.466790131780785,54.66044825498816,2.0856030939994468,38.0,36.59661865234375,54,44,1.493592858243136,0.8636363636363636,14.843628612354175,6.8033291057137655,2.3656647869217817,245,31,wt
216,358.0,206.8740740740741,198.5546875,125.0,57.68577123890523,27928.0,3327.648203427306,4,7,8,1.2115246355583174,8.12403840463596,1.535742944262248,4.4852702234271495,6.888222098737802,8.345250767818063,127.26431281981552,3.1823532538411654,135.0,106.90191650390624,224,150,1.1904773738566718,0.9,17.525145673688662,7.118052168020874,4.163331998932265,245,31,wt
217,584.0,309.0598591549296,290.1953125,164.0,90.6432039045922,175546.0,8216.19041408948,7,13,15,1.133195633977501,16.24807680927192,2.85743258788752,4.894379170260016,13.985358538578843,15.848147235527511,331.67775737376,5.137516647158831,568.0,521.2117919921875,1365,789,0.6363588899361117,0.7198986058301647,33.479495020582426,14.304016474496011,6.147091724307549,245,31,wt
218,241.0,183.97297297297297,186.3359375,136.0,26.033683646211912,13614.0,677.7526841910416,5,6,4,1.5235411874772198,6.164414002968976,1.0831228232187418,4.292146080563623,4.648921380447328,7.082823200454957,85.23905068804838,2.604440080080892,74.0,65.46288299560547,120,80,1.3020974144045945,0.925,16.969785306418867,6.640342806169359,4.079281958152178,245,31,wt
219,260.0,185.8783783783784,186.3359375,126.0,31.80762065261872,13755.0,1011.7247315808964,4,7,7,1.3816703468519,7.280109889280518,1.719246919466375,3.25874754445952,5.602591677130643,7.740934785810665,85.23905068804838,2.604440080080892,74.0,132.44427490234375,196,88,0.6435842602551028,0.8409090909090909,16.41442493914907,6.6271579663904125,3.155277688018615,245,31,wt
220,381.0,209.2135922330097,198.5546875,129.0,53.63701861186451,43098.0,2876.9297655695004,6,10,12,2.149633441516358,13.19090595827292,1.2865145359261747,4.799819779635922,6.1750379163275815,13.27406800756926,168.67948694648078,3.663753140274141,206.0,286.7982482910156,720,279,0.5881468521917919,0.7383512544802867,25.56969685769213,10.01548968229896,5.069823932562314,245,31,wt
221,581.0,244.3177083333333,222.9921875,141.0,84.8824596553177,93818.0,7205.031957136637,13,9,10,1.820300927184607,14.0356688476182,1.2438637047441718,6.385789624437604,7.943051939969852,14.458744811002612,255.48864758236192,4.509006607147306,384.0,406.8861083984375,1170,552,0.627911944666782,0.6956521739130435,37.96184620483947,13.876754177610026,7.765355458528403,245,31,wt
222,303.0,193.5,186.3359375,117.0,42.94285785897221,14319.0,1844.0890410958905,4,5,6,1.2768749404902415,5.916079783099616,1.2824052841788012,4.067660629531517,5.216389485557286,6.660677013944882,85.23905068804838,2.604440080080892,74.0,77.77490234375,120,86,1.0959711696108378,0.8604651162790697,13.732907877814585,4.898979485566356,4.0,245,31,wt
223,473.0,243.95264116575592,229.1015625,140.0,59.0312111042529,133930.0,3484.683884434871,16,13,9,1.6504836223060628,16.278820596099706,1.3151845176561927,7.161374340626043,9.418528657931695,15.545127296136569,324.23932562088686,5.079581253279978,549.0,562.9136962890625,1872,917,0.5760018414161775,0.5986913849509269,50.67931812312895,16.765435045360473,10.905780829834878,245,31,wt
224,289.0,188.46376811594203,186.3359375,131.0,41.04251013928945,13004.0,1684.487638533677,4,5,6,1.2582741182664494,5.916079783099616,1.3773932234823434,3.807615682955752,5.2445840393283465,6.599124357760168,81.35486304510643,2.544408437947105,69.0,83.96046447753906,120,81,0.9689663289901204,0.8518518518518519,14.288268245084378,5.326818938165629,3.7416573867739418,245,31,wt
225,638.0,249.7810650887574,210.7734375,126.0,106.67426217585758,42213.0,11379.398210763598,6,6,9,1.63690160341402,9.0,1.1141314918294347,5.415819762445989,6.033935351413285,9.876958451624944,147.8229713144219,3.429778169737927,169.0,166.26235961914062,324,202,0.889094631238495,0.8366336633663366,18.865904204355903,6.360455249184246,5.528827058159514,245,31,wt
226,429.0,229.35858585858583,216.8828125,147.0,62.85910198657455,45413.0,3951.2667025585806,6,10,8,1.1849487705598285,9.539392014169456,1.6558997090518353,4.882395738230684,8.084757682412109,9.580023676048354,164.28361520897803,3.615698371650747,198.0,237.3233337402344,480,265,0.6922354098935632,0.7471698113207547,26.35509502108957,10.390101275703126,4.992107945649821,245,31,wt
227,403.0,205.8643410852713,198.5546875,103.0,60.26705328636,53113.0,3632.117711820955,8,16,9,2.760588724555803,16.30950643030009,1.815994772350272,3.782654962429837,6.869281637377399,18.96326143394227,195.9885027457611,3.949211250437699,258.0,400.4306640625,1152,399,0.4894442916968288,0.6466165413533834,37.96184620483947,18.362725119928296,3.981969086261374,245,31,wt
228,261.0,185.22916666666663,186.3359375,126.0,27.64073176396661,26673.0,764.0100524475524,5,11,6,1.778838470181639,10.63014581273465,1.63263860562426,3.870933802295828,6.319835965444074,11.241967340569442,132.85945070237,3.2515564208357337,144.0,163.57850646972656,330,176,0.8122060383706847,0.8181818181818182,25.339659061564475,11.375107252606515,3.8999131404657055,245,31,wt
229,788.0,339.12075471698114,277.9765625,140.0,152.3958429184411,89867.0,23224.49293882218,8,7,11,1.4671670263810703,10.63014581273465,1.2615181118450685,6.007036043241244,7.577984767054964,11.11816937664108,199.5176743075292,3.984609397434215,265.0,275.51025390625,616,321,0.7241751313380177,0.8255451713395638,23.443540163627432,7.943284226025088,6.5057079326220135,245,31,wt
230,190.0,171.75,168.0078125,159.0,12.174328963613794,1374.0,148.21428571428572,2,3,2,1.4142135623730951,2.23606797749979,1.1547005383792517,2.008534103196928,2.31925541031458,3.279922455874056,19.34390344819764,1.2407009817988,8.0,16.684833526611328,12,8,1.1593704796242197,1.0,7.259153020606016,2.8284271247461903,1.7320508075688772,245,31,wt
231,340.0,206.6806282722513,192.4453125,131.0,51.040310092514495,39476.0,2605.113254340037,7,9,8,1.0964659126111405,9.16515138991168,1.6833428219238924,4.896639772860009,8.242723413190937,9.037865249645616,160.38842991527247,3.5725769016050326,191.0,225.5273895263672,504,236,0.7111705157059022,0.809322033898305,24.22893832702488,9.81299545465951,4.897863904205155,245,31,wt
232,264.0,185.5084745762712,180.2265625,133.0,31.64432295738008,21890.0,1001.363175430972,8,8,7,2.0125693130235627,9.9498743710662,1.6557222327150336,3.443915807998936,5.702167970902597,11.476008275944404,116.34260828629496,3.0427373531877464,118.0,200.17681884765625,448,157,0.5811992065616599,0.7515923566878981,23.11821759248529,10.603859211392376,3.549505057257932,245,31,wt
233,324.0,218.8190476190476,210.7734375,141.0,41.53723560122823,22976.0,1725.3419413919416,6,5,9,1.7489117518499195,8.306623862918075,1.1809370923358975,4.34833589398326,5.135111147140406,8.980856232289378,107.63255684530824,2.9266237766025056,105.0,157.6714630126953,270,122,0.6826381565105536,0.860655737704918,15.859064571879276,5.610576047680886,4.404806788019462,245,31,wt
